pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone,survived
0.8273772438659699,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1,2,2,0,2,1,1,0,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,1,1,2,1,0,1,0
0.8273772438659699,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,2,1,1,2,2,0,1,0
-0.3693648410115938,0,-0.41203677443229225,0.4327933656785018,2.0089333664952354,0.6603330135889879,2,1,2,0,2,2,1,0,1
0.8273772438659699,1,0.35646165878061953,0.4327933656785018,0.7676298785983874,-0.35848215805212236,2,2,1,1,2,2,0,0,0
0.8273772438659699,0,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,2,2,2,0,2,2,0,0,0
-0.3693648410115938,0,-1.949033640858116,1.340131927606843,0.7676298785983874,0.13683114673782454,2,1,0,0,5,2,1,0,1
-0.3693648410115938,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,1,1,1,2,2,0,1,0
0.8273772438659699,1,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0,2,1,1,2,0,0,0,0
-1.5661069258891576,1,0.9712604053509489,0.4327933656785018,-0.4736736092984604,0.40974072380221066,2,0,1,1,3,2,1,0,1
0.8273772438659699,1,-0.719436147717457,0.4327933656785018,0.7676298785983874,-0.33146744825388363,0,2,1,1,2,0,1,0,1
0.8273772438659699,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,2,2,1,1,2,2,0,1,0
-1.5661069258891576,1,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,0.002347544081197954,2,0,1,1,3,2,0,1,0
-0.3693648410115938,1,2.1240080551703167,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,1,1,1,1,2,1,0,1,0
-1.5661069258891576,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.921244330558889,2,0,2,0,3,2,1,1,1
0.8273772438659699,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,1,2,1,1,2,1,0,1,0
-1.5661069258891576,1,3.8915544515600136,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,2,0,1,1,0,2,1,1,1
0.8273772438659699,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.5063875431873253,2,2,1,1,2,2,0,1,0
-1.5661069258891576,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,0,0,1,1,1,0,1,1,1
-1.5661069258891576,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,0,1,1,2,2,0,1,0
0.8273772438659699,0,-1.56478442425166,2.2474704895351842,2.0089333664952354,-0.08666388103324908,2,2,0,0,2,2,0,0,0
-0.3693648410115938,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,2,0,2,2,1,1,1
0.8273772438659699,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,2,1,1,2,2,0,1,0
-0.3693648410115938,1,0.12591212881674602,0.4327933656785018,0.7676298785983874,-0.11988611489111134,2,1,1,1,2,2,0,0,0
0.8273772438659699,0,0.8944105620296577,-0.47454519624983954,5.73284383018578,0.1506737441786005,2,2,2,0,2,2,0,0,0
0.8273772438659699,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,2,2,1,1,2,2,0,0,0
0.8273772438659699,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,2,2,1,1,2,2,0,1,0
-1.5661069258891576,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,0,0,2,0,1,0,1,1,1
0.8273772438659699,0,-2.1027333275006983,2.2474704895351842,2.0089333664952354,-0.08666388103324908,2,2,0,0,2,2,0,0,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,2,2,1,1,2,2,1,1,1
0.8273772438659699,0,-2.1987956316523123,1.340131927606843,0.7676298785983874,-0.26066180729354516,0,2,0,0,2,0,1,0,1
-1.5661069258891576,1,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.8964967865378598,0,0,1,1,3,0,1,0,1
0.8273772438659699,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
-1.5661069258891576,1,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,0,0,1,1,0,0,1,1,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,2,2,1,1,2,2,0,1,0
0.8273772438659699,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,2,2,2,0,2,2,1,1,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
-0.3693648410115938,0,-0.8731358343600393,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,2,1,2,0,2,2,1,0,1
0.8273772438659699,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.47861979608830835,2,2,1,1,2,2,0,1,0
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,1,2,2,0,2,1,1,1,1
0.8273772438659699,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,1,2,2,0,2,1,0,1,0
-0.3693648410115938,1,-0.41203677443229225,1.340131927606843,-0.4736736092984604,0.8314778546749452,2,1,1,1,2,2,0,0,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
0.8273772438659699,0,0.20276197213803718,0.4327933656785018,0.7676298785983874,-0.3363340021468808,1,2,2,0,2,1,0,0,0
-0.3693648410115938,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
-1.5661069258891576,1,2.200857898491608,-0.47454519624983954,2.0089333664952354,1.6323350375212924,0,0,1,1,3,0,0,0,0
-1.5661069258891576,1,1.5860591519212783,1.340131927606843,-0.4736736092984604,2.042579288947925,2,0,1,1,2,2,1,0,1
0.8273772438659699,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,2,1,1,2,0,0,1,0
-1.5661069258891576,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.13322534515222276,2,0,1,1,4,2,0,1,0
0.8273772438659699,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.719436147717457,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,2,2,1,1,2,2,1,0,1
-0.3693648410115938,1,0.20276197213803718,1.340131927606843,-0.4736736092984604,0.8314778546749452,2,1,1,1,2,2,0,0,0
-0.3693648410115938,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,2,1,1,2,2,0,1,0
-1.5661069258891576,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.39858208016340624,2,0,2,0,2,2,1,0,1
-0.3693648410115938,0,0.8175607187083667,0.4327933656785018,0.7676298785983874,0.13683114673782454,2,1,2,0,2,2,1,0,1
-1.5661069258891576,1,0.12591212881674602,0.4327933656785018,-0.4736736092984604,0.39858208016340624,2,0,1,1,1,2,0,0,0
-0.3693648410115938,1,3.123056018347102,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,1,1,1,2,2,0,1,0
-0.3693648410115938,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,1,1,1
-0.3693648410115938,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,1,1,1,2,2,0,1,0
0.8273772438659699,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.37361185277164666,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,2,1,1,2,2,0,1,0
0.8273772438659699,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.45026210265472455,2,2,2,0,2,2,1,1,1
0.8273772438659699,0,1.0481102486722402,0.4327933656785018,6.974147318082627,0.2958951755118318,2,2,2,0,2,2,0,0,0
-1.5661069258891576,1,0.5101613454232019,-0.47454519624983954,0.7676298785983874,9.667166525013505,0,0,1,1,1,0,1,0,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48457563655809965,1,2,2,0,2,1,0,1,0
-1.5661069258891576,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.8964967865378598,0,0,1,1,3,0,1,1,1
0.8273772438659699,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-1.180535207645204,4.0621476133918675,2.0089333664952354,0.2958951755118318,2,2,0,0,2,2,0,0,0
-0.3693648410115938,1,2.3545575851341902,0.4327933656785018,0.7676298785983874,0.13683114673782454,2,1,1,1,2,2,0,0,0
-0.3693648410115938,1,-0.33518693111100106,0.4327933656785018,2.0089333664952354,0.18876253192945994,0,1,1,1,2,0,0,0,0
0.8273772438659699,1,-1.180535207645204,3.1548090514635256,0.7676298785983874,0.1506737441786005,2,2,0,0,2,2,0,0,0
0.8273772438659699,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.44363577710162005,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,2,2,1,1,2,2,0,1,0
-1.5661069258891576,0,-1.1036853643239128,-0.47454519624983954,0.7676298785983874,3.6067927997556075,2,0,0,0,1,2,1,0,1
-1.5661069258891576,1,0.12591212881674602,0.4327933656785018,-0.4736736092984604,0.49925551609632224,2,0,1,1,1,2,1,0,1
0.8273772438659699,0,-1.949033640858116,-0.47454519624983954,0.7676298785983874,-0.37828059596268965,0,2,0,0,2,0,1,0,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,2,2,1,1,2,2,1,1,1
0.8273772438659699,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,2,1,1,2,0,0,1,0
-1.5661069258891576,1,2.3545575851341902,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,0,1,1,2,2,0,1,0
-0.3693648410115938,1,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,2,1,1,1,2,2,0,1,0
0.8273772438659699,1,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,2,1,1,2,2,0,1,0
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,1,2,2,0,2,1,1,1,1
-1.5661069258891576,1,1.5092093085999871,0.4327933656785018,0.7676298785983874,1.5841789061771412,0,0,1,1,2,0,0,0,0
0.8273772438659699,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,2,2,1,1,5,2,0,1,0
-1.5661069258891576,0,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,3.9327230485884233,0,0,2,0,2,0,1,0,1
-1.5661069258891576,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,2,0,1,1,4,2,1,1,1
0.8273772438659699,0,-0.8731358343600393,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,0,2,2,0,2,0,0,0,0
0.8273772438659699,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.4925449457465493,1,2,1,1,2,1,0,1,0
0.8273772438659699,1,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.4902797934380587,2,2,1,1,2,2,0,0,0
-0.3693648410115938,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,2,1,1,1,2,2,0,1,0
-0.3693648410115938,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,2,1,2,0,2,2,1,1,1
-1.5661069258891576,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,2,0,1,1,4,2,1,1,1
-1.5661069258891576,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,2.4029901895877646,2,0,2,0,2,2,1,1,1
0.8273772438659699,1,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0,2,1,1,2,0,1,0,1
-1.5661069258891576,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,0,0,2,0,2,0,1,1,1
-1.5661069258891576,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,0,1,1,2,2,0,1,0
-1.5661069258891576,1,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.39858208016340624,2,0,1,1,2,2,1,0,1
0.8273772438659699,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.457478374542396,2,2,1,1,2,2,0,1,0
-0.3693648410115938,1,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
0.8273772438659699,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,2,2,1,1,5,2,0,1,0
-1.5661069258891576,0,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,0,0,2,0,2,0,1,1,1
-0.3693648410115938,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,1,2,0,4,2,1,1,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3363340021468808,1,2,1,1,2,1,0,1,0
0.8273772438659699,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,2,1,1,2,2,0,1,0
-0.3693648410115938,0,-1.7953339542155335,-0.47454519624983954,0.7676298785983874,0.016023023618325298,2,1,0,0,2,2,1,0,1
0.8273772438659699,1,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,-0.5063875431873253,2,2,1,1,2,2,0,0,0
-0.3693648410115938,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
-0.3693648410115938,1,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
-1.5661069258891576,1,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,0.4207302360686478,2,0,1,1,4,2,1,0,1
0.8273772438659699,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,2,2,1,1,2,2,0,1,0
-0.3693648410115938,0,0.04906228549545483,2.2474704895351842,-0.4736736092984604,-0.22559322262067316,2,1,2,0,2,2,1,0,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4926295114327329,1,2,2,0,2,1,1,1,1
-0.3693648410115938,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,1,1,1,2,2,0,0,0
0.8273772438659699,0,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,2,2,2,0,2,2,0,0,0
-1.5661069258891576,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,3.6067927997556075,2,0,2,0,1,2,1,1,1
0.8273772438659699,1,-1.4110847376090776,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,0,2,0,0,2,0,0,1,0
-0.3693648410115938,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,1,1,1,2,2,0,1,0
-0.3693648410115938,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
-0.3693648410115938,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
0.8273772438659699,1,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,2,2,1,1,2,2,0,1,0
0.8273772438659699,0,1.432359465278696,0.4327933656785018,3.250236854392083,0.04370821849987721,2,2,2,0,2,2,0,0,0
-1.5661069258891576,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,9.667166525013505,0,0,1,1,1,0,1,1,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
-1.5661069258891576,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,2,0,1,1,3,2,1,1,1
-1.5661069258891576,1,0.5101613454232019,0.4327933656785018,-0.4736736092984604,0.9391984311231651,2,0,1,1,2,2,0,0,0
-1.5661069258891576,0,-0.6425863043961658,1.340131927606843,2.0089333664952354,4.634416897040849,0,0,2,0,1,0,1,0,1
0.8273772438659699,1,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,2,2,1,1,2,2,0,0,0
0.8273772438659699,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,2,1,1,2,2,1,1,1
-1.5661069258891576,1,3.123056018347102,0.4327933656785018,0.7676298785983874,0.7811411367084872,2,0,1,1,1,2,0,0,0
0.8273772438659699,1,-1.0268355210026217,0.4327933656785018,0.7676298785983874,-0.24069423801061057,2,2,1,1,2,2,0,0,0
-0.3693648410115938,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,2,0,2,2,1,1,1
-1.5661069258891576,1,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,0.4207302360686478,2,0,1,1,3,2,0,0,0
0.8273772438659699,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,1,1,2,1,0,1,0
-0.3693648410115938,0,-1.949033640858116,0.4327933656785018,0.7676298785983874,-0.18532384824750675,2,1,0,0,2,2,1,0,1
0.8273772438659699,1,-1.7953339542155335,-0.47454519624983954,0.7676298785983874,-0.397241430886295,2,2,0,0,4,2,1,0,1
0.8273772438659699,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
-0.3693648410115938,0,1.432359465278696,0.4327933656785018,2.0089333664952354,0.6603330135889879,2,1,2,0,2,2,1,0,1
-0.3693648410115938,1,-2.204943619118015,0.4327933656785018,0.7676298785983874,-0.35646868933346404,2,1,0,0,2,2,1,0,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,2,2,1,1,2,2,0,1,0
-0.3693648410115938,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,2,1,1,1,2,2,0,1,0
0.8273772438659699,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,2,1,1,2,2,0,1,0
-1.5661069258891576,0,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,1.093228788100527,2,0,2,0,1,2,1,1,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,2,1,1,2,0,1,1,1
-1.5661069258891576,0,0.5101613454232019,0.4327933656785018,2.0089333664952354,1.7677408088510642,2,0,2,0,1,2,1,0,1
0.8273772438659699,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,2,1,1,2,2,0,1,0
-1.5661069258891576,0,1.6629089952425695,0.4327933656785018,-0.4736736092984604,0.921244330558889,2,0,2,0,3,2,1,0,1
-1.5661069258891576,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.1489119590497745,0,0,1,1,2,0,0,1,0
0.8273772438659699,0,0.08748720715610042,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,2,0,2,1,0,1,0
0.8273772438659699,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,1,2,1,1,2,1,0,0,0
0.8273772438659699,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4800453319411184,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,2,2,1,1,2,2,0,1,0
-0.3693648410115938,0,2.1240080551703167,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,1,2,0,4,2,0,1,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,2,1,1,2,0,0,1,0
-0.3693648410115938,0,1.893458525206443,0.4327933656785018,3.250236854392083,-0.18532384824750675,2,1,2,0,2,2,1,0,1
0.8273772438659699,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,1,1,5,1,0,1,0
0.8273772438659699,0,-1.8721837975368247,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,2,2,0,0,2,2,1,1,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4926295114327329,1,2,1,1,2,1,0,1,0
-1.5661069258891576,0,1.0481102486722402,-0.47454519624983954,0.7676298785983874,3.6067927997556075,2,0,2,0,1,2,1,0,1
0.8273772438659699,0,-1.2573850509664952,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,2,0,0,2,0,1,1,1
-1.5661069258891576,0,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,0.49925551609632224,2,0,2,0,1,2,1,0,1
-1.5661069258891576,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,2,0,1,1,3,2,0,1,0
0.8273772438659699,1,-0.10463740114712752,0.4327933656785018,2.0089333664952354,-0.17626323901354432,2,2,1,1,2,2,0,0,0
0.8273772438659699,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,2,2,1,1,2,2,0,1,0
0.8273772438659699,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,2,2,2,0,2,2,1,1,1
0.8273772438659699,1,-1.6416342675729512,3.1548090514635256,0.7676298785983874,-0.06199888922968463,1,2,0,0,2,1,0,0,0
0.8273772438659699,1,-2.1795831708219895,0.4327933656785018,2.0089333664952354,-0.23415046467497105,2,2,0,0,2,2,1,0,1
-1.5661069258891576,1,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,0,0,1,1,1,0,0,1,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,1,1,2,1,0,1,0
-0.3693648410115938,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,2,1,1,1,2,2,0,1,0
0.8273772438659699,0,-0.10463740114712752,6.784163299176891,2.0089333664952354,0.7519458402879414,2,2,2,0,2,2,0,0,0
-1.5661069258891576,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.030371322596999754,0,0,1,1,2,0,0,1,0
0.8273772438659699,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
-0.3693648410115938,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
-1.5661069258891576,0,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,-0.1263453225405672,2,0,2,0,3,2,1,1,1
0.8273772438659699,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4735861242916626,2,2,2,0,2,2,1,1,1
0.8273772438659699,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,2,1,1,2,0,0,1,0
0.8273772438659699,0,0.04906228549545483,0.4327933656785018,0.7676298785983874,-0.1621689579829361,2,2,2,0,2,2,0,0,0
-0.3693648410115938,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
-0.3693648410115938,0,0.12591212881674602,0.4327933656785018,0.7676298785983874,-0.11988611489111134,2,1,2,0,2,2,1,0,1
-1.5661069258891576,1,-1.4110847376090776,0.4327933656785018,2.0089333664952354,1.7677408088510642,2,0,0,0,1,2,1,0,1
0.8273772438659699,1,-2.224156079948338,-0.47454519624983954,0.7676298785983874,-0.47694056317694733,0,2,0,0,2,0,1,0,1
0.8273772438659699,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,2,2,1,1,2,2,1,1,1
0.8273772438659699,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,2,1,1,2,2,0,1,0
-1.5661069258891576,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,0,1,1,0,2,0,1,0
0.8273772438659699,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,2,2,0,2,2,0,1,0
-0.3693648410115938,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
-1.5661069258891576,0,0.27961181545932834,0.4327933656785018,-0.4736736092984604,0.4207302360686478,2,0,2,0,4,2,1,0,1
0.8273772438659699,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4896093083547455,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,2,2,1,1,2,2,0,1,0
-0.3693648410115938,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,1,1,1,2,2,0,1,0
0.8273772438659699,0,-1.7953339542155335,3.1548090514635256,2.0089333664952354,-0.01870931177853076,2,2,0,0,2,2,0,0,0
0.8273772438659699,1,0.08748720715610042,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,2,1,1,2,2,0,1,0
-1.5661069258891576,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,0,1,1,1,2,0,1,0
